run,split,model,kernel,cell_line,environment,n_test,n_clean,n_leaked,frac_leaked,aligned,old_R2,leak_controlled_R2,leak_controlled_MAE,leaked_subset_R2
all_mlp_sequence_dnase_heldout_hl60,all,mlp,-,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.1631688646501318,-0.5906533443241833,0.10950053492319353,-0.5924478776225932
all_mlp_sequence_dnase_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.06577716296073488,0.1493720006978223,0.12438067582113944,0.1358168345529639
all_mlp_sequence_dnase_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.2550983271949906,-0.8515407882989936,0.12665988627261038,
all_mlp_sequence_dnase_rrbs_heldout_hela,all,mlp,-,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.07699756272847069,0.07465133587434059,0.14719354942873278,0.11064267170098185
all_mlp_sequence_dnase_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.16832538912503514,-0.5339212074368336,0.1071232481677615,-0.6659230952669064
all_mlp_sequence_h3k4me3_heldout_hct116,all,mlp,-,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.07402432108635537,0.15915563119621634,0.12386918802503748,0.1508725176247927
all_mlp_sequence_h3k4me3_heldout_hek293t,all,mlp,-,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.2093546262117787,-0.781825255450169,0.125652940558937,
all_mlp_sequence_h3k4me3_heldout_hela,all,mlp,-,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.07252214218498654,0.08067745101522239,0.147238701879387,0.18951663252709727
all_mlp_sequence_h3k4me3_heldout_hl60,all,mlp,-,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.1542680281867972,-0.5407712667207543,0.10815524243911068,-0.6244010306401835
all_mlp_sequence_h3k4me3_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.06490194235273872,0.11666776702245829,0.1286460948166417,0.11883849490486453
all_mlp_sequence_h3k4me3_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.17806109569410167,-0.5418789524640457,0.11627824996270894,
all_mlp_sequence_h3k4me3_rrbs_heldout_hela,all,mlp,-,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.06518871875697507,0.08348286022174267,0.14850597940322818,0.1529575360161194
all_mlp_sequence_h3k4me3_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.13617068838823254,-0.509431059753896,0.1068279429989894,-0.4209907603974208
all_mlp_sequence_heldout_hct116,all,mlp,-,hct116,sequence,4239,667,3572,0.8427,True,0.07040469225001744,0.25998566177334537,0.1136542421269865,0.23957225813706884
all_mlp_sequence_heldout_hek293t,all,mlp,-,hek293t,sequence,2333,2333,0,0.0,True,0.28502184806771713,-0.7800300221500647,0.12301272249335621,
all_mlp_sequence_heldout_hela,all,mlp,-,hela,sequence,8101,4509,3592,0.4434,True,0.07752374515785398,0.07268679306208192,0.14567029328546374,0.1542008104805911
all_mlp_sequence_heldout_hl60,all,mlp,-,hl60,sequence,2076,1979,97,0.0467,True,0.19772339982074727,-0.7458188775911854,0.11594255627438099,-0.6389997120543451
all_mlp_sequence_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.06880450507975766,0.14334269160134983,0.12653996369220388,0.14589547195000885
all_mlp_sequence_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.25881988896391084,-0.9030048633139316,0.12988531483240462,
all_mlp_sequence_rrbs_heldout_hela,all,mlp,-,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.07432277384570707,0.06934830594016395,0.14601751977248967,0.16329348088050377
all_mlp_sequence_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.17839001527842024,-0.4071563327150176,0.10261078293582616,-0.5396367202160408
all_transformer_all_heldout_hct116,all,transformer,-,hct116,all,4239,667,3572,0.8427,True,0.09321423993975797,0.1343014810858314,0.12586338504152922,0.10772863148782574
all_transformer_all_heldout_hek293t,all,transformer,-,hek293t,all,2333,2333,0,0.0,True,0.1582712471228349,-0.4908821185438603,0.11381697039991429,
all_transformer_all_heldout_hela,all,transformer,-,hela,all,8101,4509,3592,0.4434,True,0.0841968289645435,0.0822557763641022,0.146668072711057,0.10554470545385664
all_transformer_all_heldout_hl60,all,transformer,-,hl60,all,2076,1979,97,0.0467,True,0.12989036196168924,-0.04018974014802268,0.09044286668418393,-0.05617298686286554
all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.09231090267011954,0.14465530667106152,0.12303140036986508,0.14425313961725816
all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.16349808440823177,-0.4166623450607798,0.11321609531890271,
all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hela,all,transformer,-,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.08323846075125818,0.08346630130479882,0.14665618192152494,0.106362787774127
all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.11072437907249233,-0.03592428489779764,0.09056833432440628,-0.09003425665813158
all_transformer_sequence_ctcf_dnase_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.09315738372075844,0.1386353117938095,0.12487269987511244,0.11828240187487227
all_transformer_sequence_ctcf_dnase_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.1652085406450987,-0.5109785822019688,0.11794099639391341,
all_transformer_sequence_ctcf_dnase_heldout_hela,all,transformer,-,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.08211847179733289,0.0797540274436731,0.1470838093710703,0.12015981976527168
all_transformer_sequence_ctcf_dnase_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.11744224737294107,-0.09204739457299294,0.09376258153006568,-0.08002503026671204
all_transformer_sequence_ctcf_dnase_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.09213954848625128,0.1368439493241821,0.1251482676952024,0.11839016259434143
all_transformer_sequence_ctcf_dnase_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.15844688695832232,-0.38248218486892616,0.11298379861251608,
all_transformer_sequence_ctcf_dnase_rrbs_heldout_hela,all,transformer,-,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.08312330742993346,0.0676515111817334,0.14913002800713152,0.10810979492537742
all_transformer_sequence_ctcf_dnase_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.12903306766864409,-0.22618350890787298,0.09689815935725113,-0.2543556721244291
all_transformer_sequence_ctcf_h3k4me3_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.09609958745910996,0.17380466518605064,0.12305922329490256,0.14951553761730674
all_transformer_sequence_ctcf_h3k4me3_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.16074435549870825,-0.506494110668648,0.11630845665366482,
all_transformer_sequence_ctcf_h3k4me3_heldout_hela,all,transformer,-,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.08716664818684328,0.08193961490860646,0.1465956859867279,0.11204740069347474
all_transformer_sequence_ctcf_h3k4me3_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.10617354079422359,-0.006489710494943957,0.08969607022637695,-0.033933328213608505
all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.09719056142605076,0.12150740611206545,0.1269851988346327,0.12935088536511663
all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.17893153456524935,-0.38122089548627835,0.11075751496142305,
all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hela,all,transformer,-,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.08271699269918487,0.0864472601829851,0.14683711304816058,0.10361722816239638
all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.10888322238086778,-0.060057967057641104,0.09216466561293585,-0.02106130247716398
all_transformer_sequence_ctcf_heldout_hct116,all,transformer,-,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.10603078820199585,0.139797394123658,0.12508268742533735,0.14828227056331922
all_transformer_sequence_ctcf_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.1616669922201186,-0.426266652075703,0.1134848511783112,
all_transformer_sequence_ctcf_heldout_hela,all,transformer,-,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.08296282641985908,0.08151750518254641,0.14773988913376712,0.09900187330121879
all_transformer_sequence_ctcf_heldout_hl60,all,transformer,-,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.12791493903230788,-0.14422126592876516,0.09452540223446185,0.038982163215351084
all_transformer_sequence_ctcf_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.09507910299408795,0.14896715822224282,0.12483923214047975,0.13791997532887323
all_transformer_sequence_ctcf_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.16372008628310752,-0.5664604652674283,0.11667075348264037,
all_transformer_sequence_ctcf_rrbs_heldout_hela,all,transformer,-,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.08416680441991997,0.08242088495969924,0.14757900899626436,0.09970080287145833
all_transformer_sequence_ctcf_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.12879059404245408,-0.06810927231902086,0.09113712300555836,-0.17896805260056148
all_transformer_sequence_dnase_h3k4me3_heldout_hct116,all,transformer,-,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.08283597135509868,0.16214791902527148,0.12299219764272863,0.14501196593623566
all_transformer_sequence_dnase_h3k4me3_heldout_hek293t,all,transformer,-,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.17947989463542813,-0.5233936161479988,0.11555162872687527,
all_transformer_sequence_dnase_h3k4me3_heldout_hela,all,transformer,-,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.07830483095236951,0.07062884619444576,0.14695749538348993,0.09546107111332003
all_transformer_sequence_dnase_h3k4me3_heldout_hl60,all,transformer,-,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.11556829751678732,-0.08565836837018015,0.09237685398837797,-0.0915655564827369
all_transformer_sequence_dnase_h3k4me3_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.09126579543664504,0.1781048935854168,0.12266022334437782,0.14848334970498211
all_transformer_sequence_dnase_h3k4me3_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.1486682661985551,-0.47697293543404484,0.11289496166866696,
all_transformer_sequence_dnase_h3k4me3_rrbs_heldout_hela,all,transformer,-,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.07695690855319504,0.07164323334568223,0.1473783127531949,0.09549813737001267
all_transformer_sequence_dnase_h3k4me3_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.11349916010330652,-0.11365884403743798,0.09408855106518443,-0.14115037017771348
all_transformer_sequence_dnase_heldout_hct116,all,transformer,-,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.07869116034532075,0.14954701418215177,0.12565411421694153,0.12937916462685595
all_transformer_sequence_dnase_heldout_hek293t,all,transformer,-,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.16198196390973307,-0.4015394882331813,0.11206353209344191,
all_transformer_sequence_dnase_heldout_hela,all,transformer,-,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.08285142882748475,0.07026906959207979,0.14675044495989265,0.132696107810655
all_transformer_sequence_dnase_heldout_hl60,all,transformer,-,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.1316310260429503,-0.1569701898634166,0.09600865163870641,-0.03416796868831584
all_transformer_sequence_dnase_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.08460918397230155,0.14180479292882575,0.12356338611349325,0.14584765066829297
all_transformer_sequence_dnase_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.18863805579007764,-0.5829546017036504,0.11545624761123018,
all_transformer_sequence_dnase_rrbs_heldout_hela,all,transformer,-,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.0862369623576631,0.08132454445292558,0.14606473899315947,0.12194909997342462
all_transformer_sequence_dnase_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.12162668973639523,-0.2402329920401829,0.09873055414249622,-0.12242805429642512
all_transformer_sequence_h3k4me3_heldout_hct116,all,transformer,-,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.08969891904064309,0.14771080782704082,0.12605915709550225,0.12778163593914027
all_transformer_sequence_h3k4me3_heldout_hek293t,all,transformer,-,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.16611150281241205,-0.4436616058853522,0.11264828336090872,
all_transformer_sequence_h3k4me3_heldout_hela,all,transformer,-,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.08643595251447811,0.08137164489502569,0.1458836764702054,0.11238220583673408
all_transformer_sequence_h3k4me3_heldout_hl60,all,transformer,-,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.12938803454961034,-0.19064935547247264,0.0971488963365336,-0.03788085353971704
all_transformer_sequence_h3k4me3_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.09325785685683763,0.14693684202265456,0.12537304040884556,0.13586735465460864
all_transformer_sequence_h3k4me3_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.15975287939011518,-0.4923188560209957,0.11412222961894555,
all_transformer_sequence_h3k4me3_rrbs_heldout_hela,all,transformer,-,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.08848041042030563,0.07985594757033254,0.14548777920917189,0.11084553267688302
all_transformer_sequence_h3k4me3_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.1287795754667519,-0.2015238016613612,0.09665714461748359,-0.005573533596541225
all_transformer_sequence_heldout_hct116,all,transformer,-,hct116,sequence,4239,667,3572,0.8427,True,0.0877818817786733,0.175521949920723,0.12076413726641679,0.147995116911263
all_transformer_sequence_heldout_hek293t,all,transformer,-,hek293t,sequence,2333,2333,0,0.0,True,0.19855333766198247,-0.5406944871827433,0.11656253449978568,
all_transformer_sequence_heldout_hela,all,transformer,-,hela,sequence,8101,4509,3592,0.4434,True,0.08520062991016508,0.07264967744638962,0.14772756684279353,0.09954509617560803
all_transformer_sequence_heldout_hl60,all,transformer,-,hl60,sequence,2076,1979,97,0.0467,True,0.13657992473647285,-0.15182341051247494,0.0955591736371905,-0.07001529540004459
all_transformer_sequence_rrbs_heldout_hct116,all,transformer,-,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.08269279326488499,0.1437773428031348,0.12690177076866568,0.14170529332963733
all_transformer_sequence_rrbs_heldout_hek293t,all,transformer,-,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.18848690864262263,-0.49796695731496565,0.11385770566909559,
all_transformer_sequence_rrbs_heldout_hela,all,transformer,-,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.08510618785944157,0.07310022807103111,0.14777811478690528,0.10131589880481717
all_transformer_sequence_rrbs_heldout_hl60,all,transformer,-,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.13005111542127823,-0.14699291820355076,0.09484544367559374,-0.07021779692922414
all_xgboost_all_heldout_hct116,all,xgboost,-,hct116,all,4239,667,3572,0.8427,True,0.10362256612414833,0.215093035632261,0.1189675713983508,0.2096310606266123
all_xgboost_all_heldout_hek293t,all,xgboost,-,hek293t,all,2333,2333,0,0.0,True,0.23485123733940294,-0.48501839874890496,0.1148608946643806,
all_xgboost_all_heldout_hela,all,xgboost,-,hela,all,8101,4509,3592,0.4434,True,0.11755897435537588,0.09968882188017192,0.14423987913265823,0.3008319850127761
all_xgboost_all_heldout_hl60,all,xgboost,-,hl60,all,2076,1979,97,0.0467,True,0.18235360033679937,-0.06494252912641807,0.09096752479838303,0.11623630644986294
all_xgboost_sequence_ctcf_dnase_h3k4me3_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.11100273176287312,0.24987316333129173,0.11572178423793103,0.2623757933784695
all_xgboost_sequence_ctcf_dnase_h3k4me3_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.24679827258577747,-0.4892861148455232,0.11452813799442776,
all_xgboost_sequence_ctcf_dnase_h3k4me3_heldout_hela,all,xgboost,-,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.11062351333353126,0.09962401425371348,0.14450207358264713,0.24857908459099387
all_xgboost_sequence_ctcf_dnase_h3k4me3_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.18074137147356106,-0.07411954076888372,0.0916213268671046,0.16526562112841192
all_xgboost_sequence_ctcf_dnase_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.10893612274276121,0.22679875718455167,0.11791380902053974,0.23296255995373816
all_xgboost_sequence_ctcf_dnase_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.24218450266138536,-0.5010825068771718,0.11548117900042863,
all_xgboost_sequence_ctcf_dnase_heldout_hela,all,xgboost,-,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.1071304235511027,0.09714644416429907,0.14485745647331028,0.2324277520086072
all_xgboost_sequence_ctcf_dnase_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.18722148322264054,-0.07744834976914605,0.0919031844178878,0.1432453931655342
all_xgboost_sequence_ctcf_dnase_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.10216807878043155,0.21431642661421946,0.11921759201304347,0.21197578219586743
all_xgboost_sequence_ctcf_dnase_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.23808575553267364,-0.47342020441509036,0.11430175733604801,
all_xgboost_sequence_ctcf_dnase_rrbs_heldout_hela,all,xgboost,-,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.10800789297796387,0.09444599314111402,0.14508419639258285,0.23043249980948133
all_xgboost_sequence_ctcf_dnase_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.18065396387340305,-0.07075182487380527,0.09154411161899949,0.12692614005366654
all_xgboost_sequence_ctcf_h3k4me3_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.1068712038962657,0.2162311923367558,0.1188363800490255,0.2152447630359967
all_xgboost_sequence_ctcf_h3k4me3_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.24415841042891806,-0.4958622482296833,0.11480025252807544,
all_xgboost_sequence_ctcf_h3k4me3_heldout_hela,all,xgboost,-,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.1082080196423505,0.100343619957176,0.1446726844231883,0.2406224643967212
all_xgboost_sequence_ctcf_h3k4me3_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.18810885001676547,-0.07057511594343002,0.09151367164375948,0.154247115352257
all_xgboost_sequence_ctcf_h3k4me3_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.10596351251932823,0.24079948525309725,0.11658544148830584,0.24304457500874133
all_xgboost_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.23792340897413644,-0.48468320790386077,0.11455938789155592,
all_xgboost_sequence_ctcf_h3k4me3_rrbs_heldout_hela,all,xgboost,-,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.1094678998952745,0.09732052832260807,0.14476542738393347,0.23444687622644222
all_xgboost_sequence_ctcf_h3k4me3_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.18177137011701583,-0.06309728185884977,0.09101836692369884,0.12607938556864273
all_xgboost_sequence_ctcf_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.10914626487868884,0.21312771497654381,0.11891882859475263,0.22078924307108094
all_xgboost_sequence_ctcf_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.24843052018561707,-0.5005162184556224,0.11544141372524648,
all_xgboost_sequence_ctcf_heldout_hela,all,xgboost,-,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.10330233247237508,0.09839013653656137,0.14464203782194632,0.2573698264663189
all_xgboost_sequence_ctcf_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.18473912042387497,-0.06926104508559638,0.0917640303628095,0.15470320230311208
all_xgboost_sequence_ctcf_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.09957958886787743,0.21308708558759992,0.11910646028890554,0.20864200084157525
all_xgboost_sequence_ctcf_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.24241648643512048,-0.4809531891999088,0.11461788799871411,
all_xgboost_sequence_ctcf_rrbs_heldout_hela,all,xgboost,-,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.10710918137724812,0.0978080613749529,0.14489672885210825,0.2402983562796771
all_xgboost_sequence_ctcf_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.18316054245349533,-0.07895290699517488,0.09162898423244063,0.15510659027528784
all_xgboost_sequence_dnase_h3k4me3_heldout_hct116,all,xgboost,-,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.10291635327827087,0.23048084606485575,0.11808939081364318,0.23152619966192511
all_xgboost_sequence_dnase_h3k4me3_heldout_hek293t,all,xgboost,-,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.23923188982189492,-0.5216490328520103,0.1160307989018431,
all_xgboost_sequence_dnase_h3k4me3_heldout_hela,all,xgboost,-,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.10442046455669862,0.09259394970463819,0.14448129461391793,0.2412298065621038
all_xgboost_sequence_dnase_h3k4me3_heldout_hl60,all,xgboost,-,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.18010178627980133,-0.06295808422550131,0.09172109985497726,0.05010392854710932
all_xgboost_sequence_dnase_h3k4me3_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.09615357514546896,0.23988731205793,0.11682614753028485,0.2417277445326771
all_xgboost_sequence_dnase_h3k4me3_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.23714459792732034,-0.5062085840286685,0.11581906721560223,
all_xgboost_sequence_dnase_h3k4me3_rrbs_heldout_hela,all,xgboost,-,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.10766703319612225,0.092295308141362,0.14446492976361855,0.2474887544060198
all_xgboost_sequence_dnase_h3k4me3_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.17488833821329497,-0.07410505966335168,0.09247926155330975,-0.0388109082857091
all_xgboost_sequence_dnase_heldout_hct116,all,xgboost,-,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.09565443093384962,0.21319318262749054,0.11965890078365818,0.21146906816889044
all_xgboost_sequence_dnase_heldout_hek293t,all,xgboost,-,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.24687315281301558,-0.513890768224367,0.1160049702464638,
all_xgboost_sequence_dnase_heldout_hela,all,xgboost,-,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.10792840830556338,0.09278153758705443,0.14447430855936041,0.25903817059472267
all_xgboost_sequence_dnase_heldout_hl60,all,xgboost,-,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.1769953573643157,-0.07631191681710559,0.09271819859676605,0.041978458086594395
all_xgboost_sequence_dnase_rrbs_heldout_hct116,all,xgboost,-,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,0.09533092221332495,0.22224883713057997,0.11872507051379311,0.2238421425870717
all_xgboost_sequence_dnase_rrbs_heldout_hek293t,all,xgboost,-,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.24115164274561118,-0.48871653765521206,0.11520113675010715,
all_xgboost_sequence_dnase_rrbs_heldout_hela,all,xgboost,-,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.10886786904321766,0.09360347981949224,0.14431767374676335,0.27683769967311356
all_xgboost_sequence_dnase_rrbs_heldout_hl60,all,xgboost,-,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.177000656105321,-0.08062227171285441,0.09262242481657403,0.04430253045352206
all_xgboost_sequence_h3k4me3_heldout_hct116,all,xgboost,-,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.10160959476982334,0.24558184370875447,0.11646440317646176,0.2539042590937851
all_xgboost_sequence_h3k4me3_heldout_hek293t,all,xgboost,-,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.24592709808418556,-0.5290724729615639,0.11671290055550795,
all_xgboost_sequence_h3k4me3_heldout_hela,all,xgboost,-,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.10692105273681074,0.09521037016759093,0.14440918604771702,0.26363454717955703
