split_type,cell_line,model,random_seed,parent_combination,child_combination,added_environment,metric,estimate,ci_low,ci_high,excludes_zero,n_bootstrap,seed,alpha,n_samples,status,reason
mixed,none,linear,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,-0.0029696393189507786,-0.007146908435970545,0.000520889472682029,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,0.00010713222839248138,-0.00020051114552188665,0.00044225770398043096,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,0.0002535249040196974,-4.442445788299665e-05,0.0006086330977268517,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,-0.004241891798071773,-0.009971266612410545,0.0007930889842100441,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,7.504822552445445e-05,-0.00027196091832593083,0.0004502626252360642,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,0.00036226643136674785,-6.865784234832972e-05,0.0008371237781830132,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,0.0008603908579944974,-0.002803690731525421,0.004640042781829834,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,-8.970006298633648e-05,-0.00043993740109726787,0.0002272561250720173,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,-7.337655721062486e-05,-0.00039899200783111155,0.00023884550319053233,False,2000,2024,0.05,2526,ok,
mixed,none,linear,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,,,,,,0,2024,0.05,0,unavailable,invalid_experiment_excluded (diverged/missing metric)
mixed,none,linear,43,sequence,sequence_ctcf,ctcf,R2,-0.004230396156740701,-0.009099580347537994,0.0003384053707122803,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_ctcf,ctcf,MAE,0.00038661673909523575,1.2156367120041978e-05,0.0007725700852461159,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_ctcf,ctcf,RMSE,0.0003682885720648621,-3.004148675245233e-05,0.0007911991560831666,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_dnase,dnase,R2,-0.0017119670243834761,-0.006837544031441212,0.0019489557016640902,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_dnase,dnase,MAE,8.641444127915898e-05,-0.00019341279403306544,0.00044812727719545364,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_dnase,dnase,RMSE,0.00014914216137376646,-0.00016998052888084203,0.0005867090076208115,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_h3k4me3,h3k4me3,R2,-0.0022245974789689704,-0.005391907878220081,0.0007161855464801192,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_h3k4me3,h3k4me3,MAE,8.744481503911161e-05,-0.00017341264174319804,0.0003561764897312969,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_h3k4me3,h3k4me3,RMSE,0.00019377413373569685,-6.195530295372009e-05,0.00046773924259468913,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_rrbs,rrbs,R2,-0.0002210196357780303,-0.004644247703254223,0.003674785839393735,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_rrbs,rrbs,MAE,-0.00014862351987113276,-0.00044996029464527965,0.0001576755166752264,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence,sequence_rrbs,rrbs,RMSE,1.9262493593547036e-05,-0.0003203265368938446,0.0004031699209008366,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_dnase,dnase,R2,-0.0021035029338233313,-0.007216897793114185,0.001546420156955719,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_dnase,dnase,MAE,0.0001227343249935453,-0.00016442537889815867,0.00047834403812885284,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_dnase,dnase,RMSE,0.00018281096847308498,-0.00013587772264145315,0.0006231226143427193,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,R2,-0.001975779700801872,-0.005070903804153204,0.0009640961652621627,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,MAE,0.00012651163352775385,-0.00011853072646772489,0.0003768855822272599,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,RMSE,0.00017171676310914763,-8.305460505653173e-05,0.00044009723933413625,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_rrbs,rrbs,R2,-0.00032087358500632046,-0.004712022840976715,0.0036240562330931425,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_rrbs,rrbs,MAE,-6.15616281684217e-05,-0.00035752280382439494,0.00025200247182510793,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf,sequence_ctcf_rrbs,rrbs,RMSE,2.7899938368991517e-05,-0.000316145655233413,0.00040511152474209666,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_ctcf_dnase,ctcf,R2,-0.004621932066180556,-0.009494155645370483,-4.723518941318616e-05,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_ctcf_dnase,ctcf,MAE,0.0004229366228096221,4.3711810576496646e-05,0.0008163090678863227,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_ctcf_dnase,ctcf,RMSE,0.0004019573791641806,3.945827302231919e-06,0.0008196841808967292,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,R2,-0.00210469172614558,-0.0051707057282328606,0.0008074775105342269,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,MAE,7.788751979065367e-05,-0.00018063225434161723,0.00034488923847675323,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,RMSE,0.0001831647871623765,-7.101446681190282e-05,0.00045343564124777913,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_rrbs,rrbs,R2,-0.00011224721952229899,-0.004513248801231384,0.00378204882144928,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_rrbs,rrbs,MAE,-0.00015188139063151973,-0.00045103076263330877,0.00015159435861278325,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase,sequence_dnase_rrbs,rrbs,RMSE,9.773826658843188e-06,-0.00033225229708477855,0.0003901902528014034,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,R2,-0.0039815783785736025,-0.008889423683285713,0.0005997344851493835,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,MAE,0.000425683557583878,6.12869844189845e-05,0.0008145797764882445,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,RMSE,0.0003462312014383129,-5.320422496879473e-05,0.0007727395859546959,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,R2,-0.0015920612715600857,-0.006698890123516321,0.002059203339740634,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,MAE,7.685714603070104e-05,-0.00020355210290290415,0.0004286225885152817,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,RMSE,0.0001385328148004461,-0.0001787573128240183,0.0005746103706769645,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,R2,-0.0003816662290430095,-0.004865579307079315,0.003564596176147461,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,MAE,-0.00013720565970939957,-0.0004354247939772904,0.00016899537877179682,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,RMSE,3.3221531021920825e-05,-0.000309828290482983,0.0004218794347252697,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_ctcf_rrbs,ctcf,R2,-0.004330250105968991,-0.00931383203715086,0.00043297410593368113,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_ctcf_rrbs,ctcf,MAE,0.0004736786307979468,9.916350245475769e-05,0.0008641071617603302,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_ctcf_rrbs,ctcf,RMSE,0.0003769260168403066,-3.790147457038984e-05,0.0008082535350695252,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_dnase_rrbs,dnase,R2,-0.0016031946081277448,-0.006721816956996918,0.002064381493255496,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,8.315657051877201e-05,-0.00019543599046301097,0.0004433123394846916,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,0.0001396534944390626,-0.0001794371783034876,0.0005762215587310493,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,-0.0023852440722339496,-0.005532702896744013,0.0005983710289001465,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,9.88626752008448e-05,-0.00016098655760288239,0.0003701329114846885,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,0.00020773317116407064,-5.290210174280219e-05,0.0004802778421435505,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,-0.0018669967321601755,-0.004950375761836767,0.0010838418966159225,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,8.744473762242744e-05,-0.0001610349863767624,0.00034068338572978973,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,0.00016208214406981947,-9.502992179477587e-05,0.0004305712936911732,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,-0.0001277123259625368,-0.004495091736316681,0.0037794976960867643,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,-0.00014760557278389874,-0.0004457227769307792,0.0001624275028007105,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,1.1092489811626027e-05,-0.00032705889316275716,0.00038582683191634715,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,-0.001994719965181635,-0.007016807794570923,0.001714701997116208,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,8.366742908821889e-05,-0.00020075440988875926,0.0004389714449644089,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,0.00017317634943375682,-0.00015107840590644628,0.0006124473875388503,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,-0.00044353876949154714,-0.00487503269687295,0.0035184070002287626,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.00012275918841214706,-0.0004238054098095745,0.0001898258924484253,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,3.852305367993414e-05,-0.0003063608019147068,0.00041827483801171184,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,-0.0019103416747795476,-0.007001884281635284,0.0017335399752482772,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,3.6690380378068266e-05,-0.0002498954418115318,0.00039136558189056814,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,0.0001660035199157195,-0.00015162117779254913,0.000606758170761168,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,-0.0020984448852870985,-0.005231922958046198,0.0009015649557113647,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,6.53140732840285e-05,-0.00018200725025963038,0.00031887198565527797,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,0.00018233987842009025,-7.824487693142146e-05,0.0004523686948232353,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,-0.004384237072195152,-0.009262090548872948,0.0002221286267740652,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,0.00043249384064139584,6.013251913827844e-05,0.0008269473910331726,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,0.0003808747360716236,-1.9556284314603545e-05,0.0008062079432420433,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,-0.0002629189379972363,-0.004722265992313623,0.0036851451732218266,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,-0.0001475822201854049,-0.00044834817526862025,0.00015612989955116063,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,2.2866286335188057e-05,-0.0003200646606273949,0.0004074655589647591,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,-0.004637397172620794,-0.00959062110632658,8.128434274112806e-05,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,0.00042721244065724306,4.873424768447876e-05,0.0008226726204156876,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,0.00040327604231696346,-6.953254342079163e-06,0.0008318055188283324,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,-0.0022553634446205173,-0.005374322645366192,0.0007137701031751931,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,8.21866902367685e-05,-0.00017648674838710576,0.0003499463200569153,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,0.00019625724683872137,-6.204433884704486e-05,0.0004669431655202061,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,-0.00404345091902214,-0.009001253172755241,0.0005131274228915572,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,0.0004401300288811305,7.474534504581243e-05,0.0008278206223621964,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,0.0003515327240963262,-4.5777112973155454e-05,0.000780029222369194,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,R2,-0.0014733139805143125,-0.006576613988727331,0.0021969720255583525,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,MAE,6.648058555469571e-05,-0.0002142690063919872,0.0004232723149470985,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,RMSE,0.00012817757011371333,-0.00019123479432892054,0.0005615752306766808,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_h3k4me3,all,rrbs,R2,-0.0003069291834173482,-0.004705284722149372,0.0036430894397199154,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_h3k4me3,all,rrbs,MAE,-0.00013926008043968485,-0.0004341706517152488,0.0001714222162263468,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_h3k4me3,all,rrbs,RMSE,2.6630186459070115e-05,-0.00031700992258265615,0.00040188245475292206,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_rrbs,all,h3k4me3,R2,-0.002046213589614987,-0.005163742695003748,0.0009141474729403853,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_rrbs,all,h3k4me3,MAE,9.579022996664133e-05,-0.0001520160585641861,0.0003481145831756294,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_dnase_rrbs,all,h3k4me3,RMSE,0.00017761984071726356,-8.028559386730194e-05,0.0004469357372727245,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3_rrbs,all,dnase,R2,-0.001858110379107436,-0.006910179741680622,0.001827405416406691,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3_rrbs,all,dnase,MAE,6.71665370606811e-05,-0.00021741873933933675,0.0004188925086054951,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_ctcf_h3k4me3_rrbs,all,dnase,RMSE,0.0001612834822128928,-0.0001612838386790827,0.0005994189414195716,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3_rrbs,all,ctcf,R2,-0.004428247317615264,-0.009369214996695518,0.0002402082027401775,False,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3_rrbs,all,ctcf,MAE,0.0004408159803871159,6.396062963176519e-05,0.000833892438095063,True,2000,2024,0.05,2499,ok,
mixed,none,linear,43,sequence_dnase_h3k4me3_rrbs,all,ctcf,RMSE,0.00038463863619550565,-2.1192059648456052e-05,0.0008163765305653214,False,2000,2024,0.05,2499,ok,
mixed,none,linear,44,sequence,sequence_ctcf,ctcf,R2,-0.0006742309032062854,-0.004574003629386425,0.0031231953762471676,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_ctcf,ctcf,MAE,5.985732751040418e-05,-0.0003076106368098408,0.000448915729066357,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_ctcf,ctcf,RMSE,5.907021126666523e-05,-0.0002737805189099163,0.00039620697498321533,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_dnase,dnase,R2,0.00327817491979554,-0.0016619220841675997,0.010002948343753815,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_dnase,dnase,MAE,-4.778614773925938e-05,-0.0003810275229625404,0.00021874830417800695,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_dnase,dnase,RMSE,-0.00028750768280658145,-0.0008799910428933799,0.00014534368528984487,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_h3k4me3,h3k4me3,R2,0.0002509478634368234,-0.001852482557296753,0.002377934753894806,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_h3k4me3,h3k4me3,MAE,-5.785709835751107e-05,-0.00028819814906455576,0.00016280748241115361,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_h3k4me3,h3k4me3,RMSE,-2.1991270733295876e-05,-0.0002075083611998707,0.00016485601372551173,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_rrbs,rrbs,R2,-0.002198696077513551,-0.00586545467376709,0.0016286000609397888,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_rrbs,rrbs,MAE,3.2835056959890085e-05,-0.000255183142144233,0.00029868335695937276,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence,sequence_rrbs,rrbs,RMSE,0.00019255243343321848,-0.00014456771896220744,0.0005088389152660966,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence_ctcf,sequence_ctcf_dnase,dnase,R2,0.003139401286713195,-0.0018951848614960909,0.009846280328929424,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence_ctcf,sequence_ctcf_dnase,dnase,MAE,-5.75466418990811e-05,-0.0003815341624431312,0.00020874888286925852,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence_ctcf,sequence_ctcf_dnase,dnase,RMSE,-0.00027522758503906175,-0.0008684698259457946,0.00016480722115375102,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,R2,0.00021562924715357035,-0.0017316773300990462,0.0021882415749132633,False,2000,2024,0.05,2503,ok,
mixed,none,linear,44,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,MAE,-5.698919755778298e-05,-0.00027169735403731465,0.00014658011787105352,False,2000,2024,0.05,2503,ok,
