split_type,cell_line,model,parent_combination,child_combination,ci_low,ci_high,ci_excludes_zero,n_bootstrap,bootstrap_status
mixed,none,mlp,sequence_ctcf,sequence_ctcf_dnase,-0.017576437443494797,0.00307961693033576,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_h3k4me3,-0.0093881506472826,0.001955036772415042,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_rrbs,-0.0064923702739179134,0.0011886045103892684,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_ctcf_dnase,-0.008377691730856895,0.015357231721282005,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_h3k4me3,-0.005761875305324793,0.004721386823803186,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_rrbs,-0.008717602118849754,0.0014345705276355147,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.011172722093760967,0.00950671173632145,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.01813793182373047,0.0025283501017838717,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.005235068500041962,0.005889551248401403,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_ctcf_rrbs,-0.010945665650069714,0.007995983585715294,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_dnase_rrbs,-0.02312585338950157,-0.0035487741697579622,True,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_h3k4me3_rrbs,-0.012024449184536934,0.007648159749805927,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.02508546970784664,0.004672372248023748,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.020871642976999283,-0.005295435898005962,True,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.028621358796954155,0.0013381227618083358,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.016707854345440865,0.003979310393333435,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.03015967831015587,-0.0058923689648509026,True,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.018121356144547462,0.0022133574821054935,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.022113952785730362,0.009254108183085918,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.0017184466123580933,0.013304722495377064,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.01929638907313347,0.006875456776469946,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.00037705301656387746,0.018476784229278564,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.01889100857079029,0.00413085799664259,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.012297411449253559,0.0077519491314888,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_h3k4me3,all,-0.0032480477821081877,0.023138079792261124,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_rrbs,all,0.0025636882055550814,0.023944444954395294,True,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3_rrbs,all,-0.005643883254379034,0.012266388162970543,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3_rrbs,all,-0.013446306809782982,0.009399784728884697,False,2000,ok
mixed,none,mlp,sequence,sequence_ctcf,-0.006953070871531963,0.009819934144616127,False,2000,ok
mixed,none,mlp,sequence,sequence_dnase,-0.018197841942310333,0.014821196906268597,False,2000,ok
mixed,none,mlp,sequence,sequence_h3k4me3,-0.019315579906105995,0.015377804636955261,False,2000,ok
mixed,none,mlp,sequence,sequence_rrbs,-0.0007692381623201072,0.0050479816272854805,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_dnase,-0.015357506461441517,0.011369222775101662,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_h3k4me3,-0.031181374564766884,0.016460822895169258,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_rrbs,-0.02311212569475174,0.008992401883006096,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_ctcf_dnase,-0.012293295934796333,0.013179369270801544,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_h3k4me3,-0.00981797743588686,0.015823496505618095,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_rrbs,-0.00788436084985733,0.010222245939075947,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.025853941217064857,0.01833697035908699,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.010628161020576954,0.018149428069591522,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.017832113429903984,0.006704369094222784,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_ctcf_rrbs,-0.023606855422258377,0.00892699509859085,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_dnase_rrbs,-0.017136259004473686,0.013253791257739067,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_h3k4me3_rrbs,-0.026343997567892075,0.006694118492305279,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.01096356101334095,0.025721106678247452,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.0015984580386430025,0.021858597174286842,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.009133721701800823,0.03327331319451332,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.022816723212599754,0.024763455614447594,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-6.346404461510247e-06,0.029878726229071617,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.015031011775135994,0.01697271503508091,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.014856433495879173,0.023972462862730026,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.008664603345096111,0.009704537689685822,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.004113386385142803,0.022448966279625893,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.008796694688498974,0.013344474136829376,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.011394903063774109,0.01802518591284752,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.002602897584438324,0.02357630431652069,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_h3k4me3,all,-0.01331047248095274,0.02058277651667595,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_rrbs,all,-0.010889788158237934,0.011034838855266571,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3_rrbs,all,0.0033967376220971346,0.025407087057828903,True,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3_rrbs,all,-0.0013079807395115495,0.016502387821674347,False,2000,ok
mixed,none,mlp,sequence,sequence_ctcf,-0.010352027602493763,0.006654736585915089,False,2000,ok
mixed,none,mlp,sequence,sequence_dnase,-0.016280904412269592,0.0003119289758615196,False,2000,ok
mixed,none,mlp,sequence,sequence_h3k4me3,-0.009074481204152107,0.005549250636249781,False,2000,ok
mixed,none,mlp,sequence,sequence_rrbs,-0.007652053143829107,0.0005707949167117476,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_dnase,-0.02207082137465477,0.01131892018020153,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_h3k4me3,-0.006751934997737408,0.012731283903121948,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_rrbs,-0.02712993510067463,0.004512500949203968,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_ctcf_dnase,-0.016095252707600594,0.017086278647184372,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_h3k4me3,-0.009968375787138939,0.029225479811429977,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_rrbs,-0.009125215001404285,0.020626485347747803,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.008171653375029564,0.014368750154972076,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.015580639243125916,0.022857047617435455,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.015867650508880615,0.01442408561706543,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_ctcf_rrbs,-0.023629453033208847,0.0041832225397229195,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_dnase_rrbs,-0.011568659916520119,0.014468185603618622,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_h3k4me3_rrbs,-0.013710369355976582,0.01483494509011507,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.0018517241114750504,0.02400796115398407,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.01491441112011671,0.016187649220228195,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.012304094620049,0.016903284937143326,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.0268823504447937,0.0030429258476942778,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.002534267259761691,0.016208209097385406,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.006659916136413813,0.01272631622850895,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.01588566228747368,0.020212404429912567,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.022999826818704605,0.012809621170163155,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.015112511813640594,0.0058698044158518314,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.016082674264907837,0.015034829266369343,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.019581418484449387,0.004061363637447357,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.016143782064318657,0.01575535163283348,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_h3k4me3,all,-0.019186880439519882,0.00153816188685596,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_rrbs,all,-0.012561110779643059,0.016820158809423447,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3_rrbs,all,-0.008023721165955067,0.019425027072429657,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3_rrbs,all,-0.017048537731170654,0.013033447787165642,False,2000,ok
mixed,none,mlp,sequence,sequence_ctcf,-0.012731200084090233,0.021043924614787102,False,2000,ok
mixed,none,mlp,sequence,sequence_dnase,-0.0025233731139451265,0.019220802932977676,False,2000,ok
mixed,none,mlp,sequence,sequence_h3k4me3,-0.0062104882672429085,0.01715707965195179,False,2000,ok
mixed,none,mlp,sequence,sequence_rrbs,-0.00422900915145874,0.005784660577774048,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_dnase,0.004658508114516735,0.03246556594967842,True,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_h3k4me3,-0.004699976649135351,0.02281327173113823,False,2000,ok
mixed,none,mlp,sequence_ctcf,sequence_ctcf_rrbs,-0.026949623599648476,0.008483799174427986,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_ctcf_dnase,0.002427145838737488,0.0254567489027977,True,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_h3k4me3,-0.0005676016444340348,0.023164071142673492,False,2000,ok
mixed,none,mlp,sequence_dnase,sequence_dnase_rrbs,-0.009129246696829796,0.017259053885936737,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.003401401685550809,0.018156956881284714,False,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_dnase_h3k4me3,0.003525826381519437,0.02405521459877491,True,2000,ok
mixed,none,mlp,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.01485312171280384,0.013920034281909466,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_ctcf_rrbs,-0.013316569849848747,0.0016788914799690247,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_dnase_rrbs,-0.004693695809692144,0.02867439016699791,False,2000,ok
mixed,none,mlp,sequence_rrbs,sequence_h3k4me3_rrbs,-0.015614350326359272,0.02352214977145195,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.01669560931622982,0.007718598935753107,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.003292340086773038,0.013417196460068226,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.006647850386798382,0.016945086419582367,False,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.0029615566600114107,0.01569710113108158,False,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,0.019998934119939804,0.04487895593047142,True,2000,ok
mixed,none,mlp,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,0.010841856710612774,0.03829624876379967,True,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.012836262583732605,0.009967474266886711,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.002278689993545413,0.013802004978060722,False,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,0.0023503690026700497,0.02779184654355049,True,2000,ok
mixed,none,mlp,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,0.00014105439186096191,0.026067744940519333,True,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.0007263079169206321,0.029927881434559822,False,2000,ok
mixed,none,mlp,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,0.005170722492039204,0.03594357147812843,True,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_h3k4me3,all,-0.014756852760910988,0.0067490460351109505,False,2000,ok
mixed,none,mlp,sequence_ctcf_dnase_rrbs,all,-0.024985680356621742,-0.002320504281669855,True,2000,ok
mixed,none,mlp,sequence_ctcf_h3k4me3_rrbs,all,-0.017697524279356003,0.006969483103603125,False,2000,ok
mixed,none,mlp,sequence_dnase_h3k4me3_rrbs,all,-0.02302202768623829,0.0007185771828517318,False,2000,ok
mixed,none,transformer,sequence,sequence_ctcf,0.000718997442163527,0.03511872515082359,True,2000,ok
mixed,none,transformer,sequence,sequence_dnase,0.005723677575588226,0.04043833166360855,True,2000,ok
mixed,none,transformer,sequence,sequence_h3k4me3,-0.022072458639740944,0.021140124648809433,False,2000,ok
mixed,none,transformer,sequence,sequence_rrbs,0.004387518856674433,0.03537498787045479,True,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_dnase,-0.005765758454799652,0.019445810467004776,False,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_h3k4me3,-0.009343406185507774,0.01732797548174858,False,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_rrbs,-0.01417497731745243,0.00697972159832716,False,2000,ok
mixed,none,transformer,sequence_dnase,sequence_ctcf_dnase,-0.013730647973716259,0.015946220606565475,False,2000,ok
mixed,none,transformer,sequence_dnase,sequence_dnase_h3k4me3,-0.019063090905547142,0.012192390859127045,False,2000,ok
mixed,none,transformer,sequence_dnase,sequence_dnase_rrbs,-0.03200357407331467,-0.005248566158115864,True,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_ctcf_h3k4me3,0.001380476402118802,0.040863752365112305,True,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.0010554089676588774,0.04155935347080231,False,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_h3k4me3_rrbs,-0.006907559931278229,0.035835448652505875,False,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_ctcf_rrbs,-0.018849873915314674,0.006557770073413849,False,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_dnase_rrbs,-0.029119478538632393,-0.002008025301620364,True,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_h3k4me3_rrbs,-0.02159387804567814,0.010638289153575897,False,2000,ok
mixed,none,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.00551350275054574,0.02260960079729557,False,2000,ok
mixed,none,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.016700567677617073,0.0024519474245607853,False,2000,ok
mixed,none,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.0032487392891198397,0.02576206810772419,False,2000,ok
mixed,none,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.009532539173960686,0.009839299134910107,False,2000,ok
mixed,none,transformer,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.009369276463985443,0.01682989113032818,False,2000,ok
mixed,none,transformer,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.0042002201080322266,0.018529731780290604,False,2000,ok
mixed,none,transformer,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.003190305782482028,0.02764880284667015,False,2000,ok
mixed,none,transformer,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.012898044660687447,0.009354814887046814,False,2000,ok
mixed,none,transformer,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,0.001118370913900435,0.024781379848718643,True,2000,ok
mixed,none,transformer,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.002678367542102933,0.029068291187286377,False,2000,ok
mixed,none,transformer,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.009585678577423096,0.02326437085866928,False,2000,ok
mixed,none,transformer,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,-0.012005244381725788,0.018986525014042854,False,2000,ok
mixed,none,transformer,sequence_ctcf_dnase_h3k4me3,all,-0.03719211369752884,-0.01107390969991684,True,2000,ok
mixed,none,transformer,sequence_ctcf_dnase_rrbs,all,-0.024213718250393867,0.00658572930842638,False,2000,ok
mixed,none,transformer,sequence_ctcf_h3k4me3_rrbs,all,-0.02735268510878086,0.0016745537286624312,False,2000,ok
mixed,none,transformer,sequence_dnase_h3k4me3_rrbs,all,-0.024958770722150803,0.005875089671462774,False,2000,ok
mixed,none,transformer,sequence,sequence_ctcf,-0.03574749454855919,0.005324466619640589,False,2000,ok
mixed,none,transformer,sequence,sequence_dnase,-0.03235671669244766,0.007807210087776184,False,2000,ok
mixed,none,transformer,sequence,sequence_h3k4me3,-0.02873094566166401,0.009941172786056995,False,2000,ok
mixed,none,transformer,sequence,sequence_rrbs,-0.0365387424826622,0.001719480729661882,False,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_dnase,-0.033886730670928955,0.00036569981602951884,False,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_h3k4me3,-0.01519308052957058,0.021664787083864212,False,2000,ok
mixed,none,transformer,sequence_ctcf,sequence_ctcf_rrbs,-0.026168864220380783,0.008446875028312206,False,2000,ok
mixed,none,transformer,sequence_dnase,sequence_ctcf_dnase,-0.037386078387498856,-0.0017195269465446472,True,2000,ok
mixed,none,transformer,sequence_dnase,sequence_dnase_h3k4me3,0.0005952924257144332,0.030363861471414566,True,2000,ok
mixed,none,transformer,sequence_dnase,sequence_dnase_rrbs,-0.003117625368759036,0.023591097444295883,False,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_ctcf_h3k4me3,-0.021184977144002914,0.015235302969813347,False,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_dnase_h3k4me3,-0.002858740044757724,0.02932359091937542,False,2000,ok
mixed,none,transformer,sequence_h3k4me3,sequence_h3k4me3_rrbs,0.0005235507851466537,0.021025752648711205,True,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_ctcf_rrbs,-0.01984817162156105,0.008772766217589378,False,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_dnase_rrbs,0.00039448440656997263,0.03112260065972805,True,2000,ok
mixed,none,transformer,sequence_rrbs,sequence_h3k4me3_rrbs,0.0038142665289342403,0.03560440614819527,True,2000,ok
mixed,none,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,-0.00224810978397727,0.033817436546087265,False,2000,ok
mixed,none,transformer,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,-0.010326298885047436,0.01704050414264202,False,2000,ok
mixed,none,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.01882641203701496,0.011772654950618744,False,2000,ok
mixed,none,transformer,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,-0.018175045028328896,0.020749036222696304,False,2000,ok
mixed,none,transformer,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,-0.02250671572983265,0.012900227680802345,False,2000,ok
mixed,none,transformer,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,-0.007485389709472656,0.03168698027729988,False,2000,ok
mixed,none,transformer,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,-0.0346575565636158,-0.003257459495216608,True,2000,ok
mixed,none,transformer,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,-0.016870202496647835,0.007869149558246136,False,2000,ok
mixed,none,transformer,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,-0.04431050643324852,-0.0062670172192156315,True,2000,ok
mixed,none,transformer,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,-0.010892368853092194,0.012961079366505146,False,2000,ok
